id,class
359891,2.0
359892,2.0
359893,2.0
359894,2.0
359895,1.0
359896,2.0
359897,0.0
359898,2.0
359899,2.0
359900,2.0
359901,0.0
359902,2.0
359903,0.0
359904,0.0
359905,0.0
359906,2.0
359907,2.0
359908,2.0
359909,2.0
359910,2.0
359911,2.0
359912,2.0
359913,1.0
359914,2.0
359915,0.0
359916,2.0
359917,0.0
359918,1.0
359919,2.0
359920,0.0
359921,2.0
359922,0.0
359923,2.0
359924,0.0
359925,0.0
359926,2.0
359927,2.0
359928,2.0
359929,2.0
359930,0.0
359931,2.0
359932,2.0
359933,2.0
359934,2.0
359935,2.0
359936,1.0
359937,0.0
359938,0.0
359939,0.0
359940,0.0
359941,0.0
359942,1.0
359943,2.0
359944,2.0
359945,0.0
359946,0.0
359947,2.0
359948,0.0
359949,0.0
359950,0.0
359951,2.0
359952,2.0
359953,0.0
359954,2.0
359955,2.0
359956,2.0
359957,2.0
359958,2.0
359959,0.0
359960,2.0
359961,1.0
359962,1.0
359963,2.0
359964,2.0
359965,1.0
359966,0.0
359967,2.0
359968,1.0
359969,2.0
359970,0.0
359971,2.0
359972,2.0
359973,0.0
359974,0.0
359975,1.0
359976,0.0
359977,2.0
359978,2.0
359979,0.0
359980,2.0
359981,0.0
359982,2.0
359983,1.0
359984,0.0
359985,2.0
359986,0.0
359987,2.0
359988,2.0
359989,0.0
359990,0.0
359991,2.0
359992,2.0
359993,2.0
359994,0.0
359995,2.0
359996,0.0
359997,0.0
359998,2.0
359999,2.0
360000,0.0
360001,0.0
360002,2.0
360003,0.0
360004,2.0
360005,0.0
360006,2.0
360007,2.0
360008,2.0
360009,2.0
360010,0.0
360011,2.0
360012,2.0
360013,1.0
360014,0.0
360015,2.0
360016,2.0
360017,1.0
360018,0.0
360019,2.0
360020,0.0
360021,2.0
360022,2.0
360023,0.0
360024,2.0
360025,0.0
360026,0.0
360027,1.0
360028,0.0
360029,2.0
360030,0.0
360031,2.0
360032,0.0
360033,1.0
360034,0.0
360035,2.0
360036,0.0
360037,2.0
360038,2.0
360039,2.0
360040,2.0
360041,2.0
360042,2.0
360043,2.0
360044,2.0
360045,0.0
360046,0.0
360047,2.0
360048,2.0
360049,0.0
360050,2.0
360051,2.0
360052,2.0
360053,2.0
360054,0.0
360055,2.0
360056,2.0
360057,2.0
360058,2.0
360059,0.0
360060,2.0
360061,1.0
360062,0.0
360063,0.0
360064,0.0
360065,2.0
360066,2.0
360067,1.0
360068,2.0
360069,2.0
360070,2.0
360071,2.0
360072,0.0
360073,2.0
360074,2.0
360075,0.0
360076,2.0
360077,0.0
360078,1.0
360079,2.0
360080,0.0
360081,1.0
360082,0.0
360083,1.0
360084,2.0
360085,2.0
360086,2.0
360087,2.0
360088,0.0
360089,2.0
360090,0.0
360091,2.0
360092,0.0
360093,0.0
360094,2.0
360095,0.0
360096,2.0
360097,0.0
360098,2.0
360099,2.0
360100,2.0
360101,0.0
360102,2.0
360103,2.0
360104,2.0
360105,2.0
360106,2.0
360107,2.0
360108,0.0
360109,0.0
360110,2.0
360111,0.0
360112,2.0
360113,0.0
360114,2.0
360115,2.0
360116,2.0
360117,2.0
360118,2.0
360119,2.0
360120,0.0
360121,0.0
360122,0.0
360123,0.0
360124,2.0
360125,2.0
360126,0.0
360127,2.0
360128,0.0
360129,1.0
360130,2.0
360131,2.0
360132,0.0
360133,2.0
360134,0.0
360135,2.0
360136,0.0
360137,0.0
360138,2.0
360139,0.0
360140,0.0
360141,2.0
360142,2.0
360143,2.0
360144,0.0
360145,0.0
360146,0.0
360147,2.0
360148,2.0
360149,2.0
360150,0.0
360151,0.0
360152,2.0
360153,2.0
360154,2.0
360155,2.0
360156,2.0
360157,2.0
360158,0.0
360159,2.0
360160,1.0
360161,2.0
360162,2.0
360163,2.0
360164,2.0
360165,0.0
360166,2.0
360167,2.0
360168,2.0
360169,2.0
360170,2.0
360171,1.0
360172,2.0
360173,0.0
360174,2.0
360175,2.0
360176,0.0
360177,1.0
360178,0.0
360179,0.0
360180,2.0
360181,1.0
360182,2.0
360183,2.0
360184,2.0
360185,0.0
360186,0.0
360187,2.0
360188,2.0
360189,0.0
360190,2.0
360191,0.0
360192,2.0
360193,2.0
360194,0.0
360195,0.0
360196,2.0
360197,2.0
360198,0.0
360199,0.0
360200,0.0
360201,0.0
360202,0.0
360203,0.0
360204,2.0
360205,1.0
360206,2.0
360207,0.0
360208,1.0
360209,0.0
360210,2.0
360211,0.0
360212,0.0
360213,0.0
360214,0.0
360215,2.0
360216,1.0
360217,2.0
360218,2.0
360219,2.0
360220,0.0
360221,0.0
360222,0.0
360223,2.0
360224,2.0
360225,1.0
360226,2.0
360227,0.0
360228,0.0
360229,2.0
360230,0.0
360231,2.0
360232,2.0
360233,2.0
360234,0.0
360235,2.0
360236,2.0
360237,2.0
360238,0.0
360239,2.0
360240,0.0
360241,2.0
360242,0.0
360243,0.0
360244,0.0
360245,0.0
360246,2.0
360247,2.0
360248,2.0
360249,0.0
360250,0.0
360251,2.0
360252,2.0
360253,2.0
360254,0.0
360255,0.0
360256,2.0
360257,2.0
360258,0.0
360259,2.0
360260,0.0
360261,0.0
360262,2.0
360263,2.0
360264,2.0
360265,2.0
360266,1.0
360267,2.0
360268,1.0
360269,2.0
360270,0.0
360271,0.0
360272,0.0
360273,2.0
360274,0.0
360275,1.0
360276,2.0
360277,1.0
360278,0.0
360279,0.0
360280,0.0
360281,0.0
360282,1.0
360283,2.0
360284,2.0
360285,2.0
360286,0.0
360287,2.0
360288,1.0
360289,1.0
360290,0.0
360291,2.0
360292,1.0
360293,2.0
360294,2.0
360295,2.0
360296,2.0
360297,0.0
360298,2.0
360299,2.0
360300,2.0
360301,2.0
360302,0.0
360303,2.0
360304,0.0
360305,2.0
360306,2.0
360307,2.0
360308,2.0
360309,1.0
360310,2.0
360311,2.0
360312,2.0
360313,2.0
360314,2.0
360315,2.0
360316,2.0
360317,0.0
360318,0.0
360319,1.0
360320,0.0
360321,0.0
360322,0.0
360323,2.0
360324,0.0
360325,2.0
360326,2.0
360327,2.0
360328,0.0
360329,0.0
360330,2.0
360331,2.0
360332,2.0
360333,0.0
360334,0.0
360335,2.0
360336,2.0
360337,1.0
360338,1.0
360339,0.0
360340,2.0
360341,2.0
360342,2.0
360343,2.0
360344,2.0
360345,2.0
360346,2.0
360347,2.0
360348,2.0
360349,1.0
360350,1.0
360351,1.0
360352,2.0
360353,0.0
360354,0.0
360355,2.0
360356,2.0
360357,1.0
360358,0.0
360359,0.0
360360,0.0
360361,1.0
360362,0.0
360363,1.0
360364,2.0
360365,2.0
360366,2.0
360367,0.0
360368,2.0
360369,0.0
360370,0.0
360371,2.0
360372,0.0
360373,0.0
360374,1.0
360375,2.0
360376,2.0
360377,0.0
360378,2.0
360379,0.0
360380,2.0
360381,2.0
360382,2.0
360383,2.0
360384,2.0
360385,2.0
360386,2.0
360387,0.0
360388,0.0
360389,0.0
360390,0.0
360391,2.0
360392,2.0
360393,2.0
360394,2.0
360395,2.0
360396,0.0
360397,2.0
360398,2.0
360399,2.0
360400,1.0
360401,2.0
360402,0.0
360403,2.0
360404,0.0
360405,0.0
360406,1.0
360407,2.0
360408,2.0
360409,0.0
360410,0.0
360411,1.0
360412,2.0
360413,2.0
360414,0.0
360415,2.0
360416,1.0
360417,0.0
360418,0.0
360419,2.0
360420,2.0
360421,0.0
360422,0.0
360423,0.0
360424,0.0
360425,1.0
360426,2.0
360427,0.0
360428,2.0
360429,2.0
360430,0.0
360431,1.0
360432,2.0
360433,2.0
360434,2.0
360435,2.0
360436,2.0
360437,1.0
360438,2.0
360439,2.0
360440,1.0
360441,0.0
360442,2.0
360443,1.0
360444,0.0
360445,2.0
360446,2.0
360447,2.0
360448,2.0
360449,0.0
360450,0.0
360451,2.0
360452,2.0
360453,1.0
360454,1.0
360455,0.0
360456,1.0
360457,2.0
360458,0.0
360459,2.0
360460,2.0
360461,2.0
360462,2.0
360463,2.0
360464,0.0
360465,2.0
360466,2.0
360467,0.0
360468,0.0
360469,0.0
360470,0.0
360471,2.0
360472,2.0
360473,1.0
360474,0.0
360475,2.0
360476,0.0
360477,2.0
360478,0.0
360479,0.0
360480,0.0
360481,0.0
360482,2.0
360483,0.0
360484,0.0
360485,0.0
360486,0.0
360487,0.0
360488,2.0
360489,0.0
360490,2.0
360491,2.0
360492,1.0
360493,1.0
360494,2.0
360495,2.0
360496,2.0
360497,1.0
360498,2.0
360499,2.0
360500,1.0
360501,2.0
360502,0.0
360503,2.0
360504,0.0
360505,0.0
360506,2.0
360507,0.0
360508,2.0
360509,2.0
360510,0.0
360511,0.0
360512,0.0
360513,2.0
360514,2.0
360515,0.0
360516,2.0
360517,2.0
360518,2.0
360519,2.0
360520,0.0
360521,2.0
360522,1.0
360523,0.0
360524,0.0
360525,2.0
360526,0.0
360527,0.0
360528,2.0
360529,2.0
360530,2.0
360531,0.0
360532,0.0
360533,0.0
360534,2.0
360535,0.0
360536,2.0
360537,0.0
360538,0.0
360539,2.0
360540,2.0
360541,0.0
360542,2.0
360543,1.0
360544,2.0
360545,2.0
360546,2.0
360547,2.0
360548,0.0
360549,2.0
360550,2.0
360551,2.0
360552,2.0
360553,2.0
360554,2.0
360555,2.0
360556,1.0
360557,2.0
360558,1.0
360559,2.0
360560,2.0
360561,2.0
360562,0.0
360563,2.0
360564,2.0
360565,0.0
360566,0.0
360567,2.0
360568,2.0
360569,2.0
360570,2.0
360571,2.0
360572,0.0
360573,0.0
360574,2.0
360575,2.0
360576,0.0
360577,1.0
360578,0.0
360579,0.0
360580,0.0
360581,2.0
360582,0.0
360583,0.0
360584,0.0
360585,2.0
360586,0.0
360587,1.0
360588,0.0
360589,2.0
360590,2.0
360591,2.0
360592,2.0
360593,1.0
360594,2.0
360595,0.0
360596,2.0
360597,0.0
360598,2.0
360599,2.0
360600,2.0
360601,0.0
360602,2.0
360603,2.0
360604,1.0
360605,0.0
360606,2.0
360607,0.0
360608,2.0
360609,1.0
360610,2.0
360611,2.0
360612,0.0
360613,2.0
360614,2.0
360615,1.0
360616,0.0
360617,1.0
360618,2.0
360619,2.0
360620,2.0
360621,2.0
360622,2.0
360623,2.0
360624,1.0
360625,0.0
360626,2.0
360627,0.0
360628,2.0
360629,2.0
360630,0.0
360631,0.0
360632,2.0
360633,2.0
360634,2.0
360635,2.0
360636,2.0
360637,0.0
360638,0.0
360639,1.0
360640,1.0
360641,2.0
360642,0.0
360643,2.0
360644,1.0
360645,0.0
360646,0.0
360647,0.0
360648,0.0
360649,0.0
360650,1.0
360651,2.0
360652,0.0
360653,0.0
360654,2.0
360655,2.0
360656,2.0
360657,2.0
360658,0.0
360659,2.0
360660,2.0
360661,0.0
360662,2.0
360663,2.0
360664,0.0
360665,0.0
360666,2.0
360667,0.0
360668,2.0
360669,2.0
360670,2.0
360671,0.0
360672,0.0
360673,1.0
360674,2.0
360675,0.0
360676,2.0
360677,0.0
360678,2.0
360679,2.0
360680,2.0
360681,0.0
360682,0.0
360683,0.0
360684,2.0
360685,2.0
360686,1.0
360687,2.0
360688,2.0
360689,2.0
360690,2.0
360691,2.0
360692,2.0
360693,0.0
360694,2.0
360695,0.0
360696,0.0
360697,0.0
360698,0.0
360699,0.0
360700,2.0
360701,0.0
360702,2.0
360703,0.0
360704,0.0
360705,2.0
360706,2.0
360707,0.0
360708,0.0
360709,0.0
360710,2.0
360711,2.0
360712,0.0
360713,2.0
360714,2.0
360715,2.0
360716,2.0
360717,2.0
360718,0.0
360719,0.0
360720,2.0
360721,1.0
360722,2.0
360723,0.0
360724,2.0
360725,2.0
360726,2.0
360727,2.0
360728,0.0
360729,2.0
360730,2.0
360731,2.0
360732,2.0
360733,2.0
360734,2.0
360735,0.0
360736,2.0
360737,2.0
360738,2.0
360739,2.0
360740,0.0
360741,0.0
360742,0.0
360743,1.0
360744,2.0
360745,0.0
360746,2.0
360747,1.0
360748,0.0
360749,2.0
360750,2.0
360751,2.0
360752,2.0
360753,1.0
360754,2.0
360755,2.0
360756,2.0
360757,0.0
360758,0.0
360759,1.0
360760,2.0
360761,0.0
360762,0.0
360763,0.0
360764,0.0
360765,0.0
360766,0.0
360767,2.0
360768,2.0
360769,2.0
360770,1.0
360771,2.0
360772,0.0
360773,1.0
360774,2.0
360775,1.0
360776,2.0
360777,2.0
360778,2.0
360779,2.0
360780,2.0
360781,1.0
360782,2.0
360783,2.0
360784,2.0
360785,2.0
360786,0.0
360787,1.0
360788,1.0
360789,0.0
360790,2.0
360791,2.0
360792,0.0
360793,2.0
360794,2.0
360795,0.0
360796,2.0
360797,0.0
360798,2.0
360799,2.0
360800,0.0
360801,2.0
360802,0.0
360803,2.0
360804,2.0
360805,2.0
360806,2.0
360807,0.0
360808,0.0
360809,0.0
360810,2.0
360811,2.0
360812,0.0
360813,0.0
360814,0.0
360815,2.0
360816,2.0
360817,2.0
360818,2.0
360819,1.0
360820,0.0
360821,0.0
360822,0.0
360823,2.0
360824,0.0
360825,2.0
360826,2.0
360827,2.0
360828,2.0
360829,1.0
360830,1.0
360831,0.0
360832,0.0
360833,2.0
360834,0.0
360835,2.0
360836,2.0
360837,1.0
360838,2.0
360839,0.0
360840,2.0
360841,2.0
360842,0.0
360843,2.0
360844,0.0
360845,2.0
360846,2.0
360847,2.0
360848,2.0
360849,1.0
360850,2.0
360851,2.0
360852,0.0
360853,2.0
360854,2.0
360855,2.0
360856,1.0
360857,2.0
360858,0.0
360859,2.0
360860,2.0
360861,0.0
360862,0.0
360863,1.0
360864,0.0
360865,0.0
360866,2.0
360867,2.0
360868,0.0
360869,0.0
360870,1.0
360871,2.0
360872,2.0
360873,2.0
360874,1.0
360875,1.0
360876,2.0
360877,0.0
360878,0.0
360879,1.0
360880,2.0
360881,2.0
360882,2.0
360883,0.0
360884,1.0
360885,2.0
360886,1.0
360887,2.0
360888,1.0
360889,0.0
360890,2.0
360891,0.0
360892,0.0
360893,0.0
360894,2.0
360895,2.0
360896,0.0
360897,0.0
360898,0.0
360899,2.0
360900,0.0
360901,2.0
360902,0.0
360903,2.0
360904,0.0
360905,2.0
360906,0.0
360907,0.0
360908,2.0
360909,2.0
360910,2.0
360911,0.0
360912,1.0
360913,0.0
360914,0.0
360915,2.0
360916,2.0
360917,0.0
360918,0.0
360919,2.0
360920,1.0
360921,2.0
360922,2.0
360923,2.0
360924,2.0
360925,2.0
360926,2.0
360927,2.0
360928,2.0
360929,2.0
360930,1.0
360931,2.0
360932,2.0
360933,2.0
360934,2.0
360935,2.0
360936,0.0
360937,1.0
360938,2.0
360939,2.0
360940,0.0
360941,2.0
360942,2.0
360943,2.0
360944,0.0
360945,2.0
360946,2.0
360947,0.0
360948,1.0
360949,2.0
360950,2.0
360951,0.0
360952,2.0
360953,1.0
360954,0.0
360955,0.0
360956,0.0
360957,0.0
360958,2.0
360959,1.0
360960,2.0
360961,0.0
360962,0.0
360963,0.0
360964,0.0
360965,0.0
360966,0.0
360967,0.0
360968,0.0
360969,2.0
360970,1.0
360971,2.0
360972,2.0
360973,2.0
360974,2.0
360975,1.0
360976,2.0
360977,2.0
360978,0.0
360979,2.0
360980,2.0
360981,2.0
360982,2.0
360983,0.0
360984,2.0
360985,2.0
360986,2.0
360987,2.0
360988,0.0
360989,2.0
360990,2.0
360991,0.0
360992,0.0
360993,0.0
360994,2.0
360995,2.0
360996,2.0
360997,0.0
360998,2.0
360999,2.0
361000,0.0
361001,2.0
361002,2.0
361003,2.0
361004,0.0
361005,0.0
361006,0.0
361007,2.0
361008,2.0
361009,2.0
361010,0.0
361011,1.0
361012,2.0
361013,0.0
361014,2.0
361015,2.0
361016,1.0
361017,0.0
361018,2.0
361019,0.0
361020,2.0
361021,2.0
361022,0.0
361023,2.0
361024,0.0
361025,0.0
361026,2.0
361027,2.0
361028,2.0
361029,2.0
361030,1.0
361031,2.0
361032,0.0
361033,2.0
361034,0.0
361035,2.0
361036,2.0
361037,2.0
361038,2.0
361039,2.0
361040,2.0
361041,2.0
361042,0.0
361043,2.0
361044,0.0
361045,2.0
361046,2.0
361047,2.0
361048,2.0
361049,0.0
361050,1.0
361051,2.0
361052,0.0
361053,2.0
361054,0.0
361055,1.0
361056,1.0
361057,0.0
361058,2.0
361059,0.0
361060,1.0
361061,2.0
361062,2.0
361063,1.0
361064,0.0
361065,0.0
361066,2.0
361067,2.0
361068,2.0
361069,1.0
361070,2.0
361071,0.0
361072,2.0
361073,0.0
361074,0.0
361075,2.0
361076,0.0
361077,0.0
361078,0.0
361079,2.0
361080,2.0
361081,2.0
361082,0.0
361083,2.0
361084,0.0
361085,0.0
361086,2.0
361087,1.0
361088,0.0
361089,2.0
361090,2.0
361091,2.0
361092,0.0
361093,2.0
361094,0.0
361095,2.0
361096,2.0
361097,0.0
361098,2.0
361099,0.0
361100,0.0
361101,2.0
361102,2.0
361103,2.0
361104,0.0
361105,0.0
361106,0.0
361107,0.0
361108,2.0
361109,1.0
361110,2.0
361111,2.0
361112,0.0
361113,2.0
361114,2.0
361115,0.0
361116,1.0
361117,2.0
361118,2.0
361119,2.0
361120,0.0
361121,2.0
361122,2.0
361123,1.0
361124,0.0
361125,2.0
361126,2.0
361127,2.0
361128,0.0
361129,2.0
361130,2.0
361131,0.0
361132,0.0
361133,2.0
361134,2.0
361135,2.0
361136,0.0
361137,0.0
361138,0.0
361139,1.0
361140,0.0
361141,0.0
361142,0.0
361143,1.0
361144,2.0
361145,1.0
361146,2.0
361147,0.0
361148,2.0
361149,2.0
361150,2.0
361151,0.0
361152,0.0
361153,0.0
361154,2.0
361155,2.0
361156,0.0
361157,2.0
361158,0.0
361159,0.0
361160,0.0
361161,0.0
361162,0.0
361163,2.0
361164,2.0
361165,2.0
361166,2.0
361167,2.0
361168,0.0
361169,0.0
361170,2.0
361171,0.0
361172,0.0
361173,2.0
361174,2.0
361175,0.0
361176,0.0
361177,2.0
361178,1.0
361179,0.0
361180,2.0
361181,0.0
361182,0.0
361183,2.0
361184,0.0
361185,0.0
361186,2.0
361187,2.0
361188,2.0
361189,2.0
361190,0.0
361191,1.0
361192,2.0
361193,2.0
361194,0.0
361195,0.0
361196,2.0
361197,2.0
361198,2.0
361199,2.0
361200,0.0
361201,2.0
361202,0.0
361203,2.0
361204,2.0
361205,2.0
361206,0.0
361207,0.0
361208,2.0
361209,0.0
361210,0.0
361211,0.0
361212,2.0
361213,0.0
361214,2.0
361215,2.0
361216,0.0
361217,2.0
361218,2.0
361219,2.0
361220,0.0
361221,2.0
361222,0.0
361223,0.0
361224,2.0
361225,2.0
361226,2.0
361227,2.0
361228,2.0
361229,0.0
361230,2.0
361231,2.0
361232,0.0
361233,2.0
361234,2.0
361235,2.0
361236,2.0
361237,0.0
361238,2.0
361239,2.0
361240,2.0
361241,0.0
361242,2.0
361243,0.0
361244,2.0
361245,2.0
361246,0.0
361247,2.0
361248,2.0
361249,0.0
361250,2.0
361251,2.0
361252,2.0
361253,0.0
361254,0.0
361255,1.0
361256,0.0
361257,0.0
361258,2.0
361259,0.0
361260,2.0
361261,0.0
361262,2.0
361263,0.0
361264,2.0
361265,2.0
361266,0.0
361267,2.0
361268,0.0
361269,2.0
361270,0.0
361271,2.0
361272,2.0
361273,1.0
361274,0.0
361275,1.0
361276,0.0
361277,2.0
361278,2.0
361279,1.0
361280,2.0
361281,2.0
361282,0.0
361283,0.0
361284,2.0
361285,0.0
361286,0.0
361287,0.0
361288,0.0
361289,0.0
361290,2.0
361291,2.0
361292,2.0
361293,2.0
361294,0.0
361295,2.0
361296,2.0
361297,0.0
361298,2.0
361299,0.0
361300,2.0
361301,0.0
361302,0.0
361303,2.0
361304,2.0
361305,0.0
361306,0.0
361307,2.0
361308,2.0
361309,0.0
361310,2.0
361311,2.0
361312,0.0
361313,2.0
361314,0.0
361315,2.0
361316,0.0
361317,2.0
361318,0.0
361319,0.0
361320,2.0
361321,2.0
361322,2.0
361323,2.0
361324,2.0
361325,2.0
361326,2.0
361327,2.0
361328,2.0
361329,1.0
361330,2.0
361331,2.0
361332,2.0
361333,1.0
361334,0.0
361335,0.0
361336,2.0
361337,2.0
361338,2.0
361339,2.0
361340,2.0
361341,2.0
361342,0.0
361343,2.0
361344,0.0
361345,2.0
361346,0.0
361347,2.0
361348,0.0
361349,0.0
361350,0.0
361351,0.0
361352,2.0
361353,0.0
361354,2.0
361355,0.0
361356,0.0
361357,2.0
361358,0.0
361359,2.0
361360,0.0
361361,2.0
361362,1.0
361363,0.0
361364,1.0
361365,2.0
361366,0.0
361367,2.0
361368,0.0
361369,0.0
361370,0.0
361371,2.0
361372,0.0
361373,2.0
361374,0.0
361375,2.0
361376,0.0
361377,2.0
361378,0.0
361379,0.0
361380,2.0
361381,2.0
361382,2.0
361383,0.0
361384,2.0
361385,2.0
361386,1.0
361387,2.0
361388,2.0
361389,0.0
361390,0.0
361391,0.0
361392,0.0
361393,0.0
361394,2.0
361395,0.0
361396,1.0
361397,2.0
361398,0.0
361399,2.0
361400,0.0
361401,1.0
361402,0.0
361403,0.0
361404,2.0
361405,1.0
361406,2.0
361407,2.0
361408,2.0
361409,2.0
361410,0.0
361411,2.0
361412,0.0
361413,2.0
361414,2.0
361415,0.0
361416,0.0
361417,2.0
361418,0.0
361419,0.0
361420,2.0
361421,0.0
361422,0.0
361423,2.0
361424,2.0
361425,2.0
361426,0.0
361427,2.0
361428,2.0
361429,1.0
361430,2.0
361431,2.0
361432,0.0
361433,0.0
361434,2.0
361435,0.0
361436,0.0
361437,0.0
361438,1.0
361439,0.0
361440,0.0
361441,0.0
361442,0.0
361443,2.0
361444,2.0
361445,0.0
361446,2.0
361447,0.0
361448,1.0
361449,2.0
361450,2.0
361451,0.0
361452,2.0
361453,0.0
361454,2.0
361455,2.0
361456,2.0
361457,2.0
361458,2.0
361459,2.0
361460,0.0
361461,2.0
361462,2.0
361463,2.0
361464,0.0
361465,0.0
361466,2.0
361467,2.0
361468,2.0
361469,1.0
361470,0.0
361471,2.0
361472,0.0
361473,2.0
361474,2.0
361475,2.0
361476,2.0
361477,2.0
361478,2.0
361479,0.0
361480,2.0
361481,2.0
361482,2.0
361483,0.0
361484,2.0
361485,0.0
361486,2.0
361487,0.0
361488,2.0
361489,2.0
361490,1.0
361491,2.0
361492,2.0
361493,2.0
361494,2.0
361495,0.0
361496,2.0
361497,2.0
361498,2.0
361499,0.0
361500,2.0
361501,2.0
361502,2.0
361503,2.0
361504,0.0
361505,2.0
361506,2.0
361507,2.0
361508,0.0
361509,1.0
361510,2.0
361511,2.0
361512,0.0
361513,1.0
361514,0.0
361515,2.0
361516,2.0
361517,2.0
361518,2.0
361519,2.0
361520,2.0
361521,1.0
361522,0.0
361523,2.0
361524,1.0
361525,2.0
361526,2.0
361527,2.0
361528,2.0
361529,0.0
361530,2.0
361531,2.0
361532,1.0
361533,0.0
361534,2.0
361535,2.0
361536,2.0
361537,2.0
361538,2.0
361539,0.0
361540,2.0
361541,0.0
361542,2.0
361543,2.0
361544,0.0
361545,0.0
361546,2.0
361547,1.0
361548,0.0
361549,1.0
361550,0.0
361551,1.0
361552,0.0
361553,2.0
361554,2.0
361555,0.0
361556,2.0
361557,2.0
361558,1.0
361559,0.0
361560,0.0
361561,2.0
361562,2.0
361563,2.0
361564,1.0
361565,0.0
361566,2.0
361567,2.0
361568,0.0
361569,2.0
361570,0.0
361571,2.0
361572,2.0
361573,0.0
361574,2.0
361575,0.0
361576,1.0
361577,2.0
361578,0.0
361579,1.0
361580,1.0
361581,2.0
361582,2.0
361583,0.0
361584,2.0
361585,0.0
361586,2.0
361587,0.0
361588,2.0
361589,0.0
361590,0.0
361591,0.0
361592,2.0
361593,2.0
361594,2.0
361595,2.0
361596,2.0
361597,2.0
361598,2.0
361599,2.0
361600,2.0
361601,1.0
361602,0.0
361603,0.0
361604,1.0
361605,2.0
361606,0.0
361607,0.0
361608,0.0
361609,1.0
361610,2.0
361611,2.0
361612,0.0
361613,2.0
361614,0.0
361615,0.0
361616,2.0
361617,2.0
361618,2.0
361619,0.0
361620,2.0
361621,2.0
361622,0.0
361623,1.0
361624,2.0
361625,0.0
361626,0.0
361627,2.0
361628,2.0
361629,2.0
361630,2.0
361631,1.0
361632,0.0
361633,2.0
361634,0.0
361635,2.0
361636,2.0
361637,2.0
361638,2.0
361639,0.0
361640,1.0
361641,0.0
361642,2.0
361643,1.0
361644,2.0
361645,0.0
361646,2.0
361647,2.0
361648,0.0
361649,2.0
361650,2.0
361651,2.0
361652,0.0
361653,1.0
361654,2.0
361655,2.0
361656,0.0
361657,0.0
361658,2.0
361659,0.0
361660,2.0
361661,2.0
361662,0.0
361663,0.0
361664,0.0
361665,0.0
361666,2.0
361667,1.0
361668,2.0
361669,2.0
361670,0.0
361671,2.0
361672,0.0
361673,0.0
361674,2.0
361675,2.0
361676,2.0
361677,2.0
361678,0.0
361679,0.0
361680,0.0
361681,0.0
361682,0.0
361683,2.0
361684,2.0
361685,2.0
361686,2.0
361687,2.0
361688,1.0
361689,2.0
361690,0.0
361691,2.0
361692,2.0
361693,2.0
361694,1.0
361695,2.0
361696,0.0
361697,2.0
361698,2.0
361699,2.0
361700,0.0
361701,0.0
361702,2.0
361703,2.0
361704,2.0
361705,0.0
361706,1.0
361707,0.0
361708,0.0
361709,0.0
361710,2.0
361711,0.0
361712,2.0
361713,2.0
361714,0.0
361715,2.0
361716,0.0
361717,2.0
361718,2.0
361719,2.0
361720,2.0
361721,0.0
361722,0.0
361723,2.0
361724,2.0
361725,2.0
361726,0.0
361727,2.0
361728,2.0
361729,2.0
361730,0.0
361731,2.0
361732,1.0
361733,0.0
361734,2.0
361735,0.0
361736,0.0
361737,0.0
361738,2.0
361739,2.0
361740,0.0
361741,0.0
361742,2.0
361743,0.0
361744,2.0
361745,0.0
361746,0.0
361747,0.0
361748,2.0
361749,0.0
361750,1.0
361751,0.0
361752,0.0
361753,2.0
361754,2.0
361755,0.0
361756,2.0
361757,2.0
361758,1.0
361759,1.0
361760,0.0
361761,1.0
361762,1.0
361763,0.0
361764,2.0
361765,2.0
361766,2.0
361767,2.0
361768,2.0
361769,0.0
361770,2.0
361771,0.0
361772,2.0
361773,2.0
361774,0.0
361775,0.0
361776,0.0
361777,1.0
361778,0.0
361779,2.0
361780,2.0
361781,0.0
361782,0.0
361783,2.0
361784,0.0
361785,1.0
361786,2.0
361787,0.0
361788,2.0
361789,2.0
361790,2.0
361791,2.0
361792,2.0
361793,2.0
361794,2.0
361795,2.0
361796,2.0
361797,0.0
361798,2.0
361799,2.0
361800,2.0
361801,2.0
361802,2.0
361803,2.0
361804,0.0
361805,0.0
361806,0.0
361807,1.0
361808,0.0
361809,0.0
361810,0.0
361811,2.0
361812,0.0
361813,0.0
361814,2.0
361815,0.0
361816,2.0
361817,0.0
361818,2.0
361819,2.0
361820,2.0
361821,2.0
361822,0.0
361823,0.0
361824,0.0
361825,2.0
361826,0.0
361827,2.0
361828,2.0
361829,2.0
361830,2.0
361831,2.0
361832,2.0
361833,2.0
361834,1.0
361835,2.0
361836,0.0
361837,0.0
361838,2.0
361839,2.0
361840,2.0
361841,0.0
361842,0.0
361843,2.0
361844,0.0
361845,2.0
361846,1.0
361847,2.0
361848,0.0
361849,1.0
361850,2.0
361851,0.0
361852,2.0
361853,2.0
361854,2.0
361855,1.0
361856,0.0
361857,1.0
361858,2.0
361859,0.0
361860,2.0
361861,0.0
361862,2.0
361863,2.0
361864,2.0
361865,2.0
361866,2.0
361867,0.0
361868,2.0
361869,0.0
361870,2.0
361871,0.0
361872,2.0
361873,0.0
361874,0.0
361875,0.0
361876,2.0
361877,0.0
361878,2.0
361879,2.0
361880,2.0
361881,0.0
361882,2.0
361883,1.0
361884,2.0
361885,2.0
361886,2.0
361887,0.0
361888,0.0
361889,0.0
